_id,account_id,limit,products
5ca4bbc7a2dd94ee5816294e,611229,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816294f,321208,10000,"[""InvestmentFund"",""InvestmentStock"",""CurrencyService"",""Derivatives""]"
5ca4bbc7a2dd94ee58162950,923190,10000,"[""CurrencyService"",""Commodity"",""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162951,89646,10000,"[""CurrencyService"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162952,344075,10000,"[""CurrencyService"",""Derivatives"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162953,727418,10000,"[""InvestmentFund"",""Derivatives"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162954,610763,10000,"[""Commodity"",""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162955,570599,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162956,925342,10000,"[""Commodity"",""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162957,355301,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee58162958,671031,10000,"[""CurrencyService"",""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162959,255267,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816295a,624318,10000,"[""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee5816295b,874631,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816295c,600800,10000,"[""Brokerage"",""CurrencyService"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816295d,82071,10000,"[""Commodity"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee5816295e,76339,10000,"[""Brokerage"",""Derivatives"",""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816295f,730522,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee58162960,826984,10000,"[""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162961,333677,10000,"[""InvestmentStock"",""Commodity"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162962,721093,10000,"[""Brokerage"",""InvestmentFund"",""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162963,847434,10000,"[""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162964,960734,10000,"[""InvestmentStock"",""CurrencyService"",""Brokerage"",""Commodity""]"
5ca4bbc7a2dd94ee58162965,134905,10000,"[""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162966,229899,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162967,560102,10000,"[""InvestmentFund"",""Derivatives"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162968,69218,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162969,265264,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816296a,547567,10000,"[""Derivatives"",""InvestmentFund"",""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee5816296b,621061,10000,"[""CurrencyService"",""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816296c,308215,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816296d,238662,10000,"[""Derivatives"",""Commodity"",""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816296e,162819,10000,"[""Derivatives"",""InvestmentStock"",""Commodity"",""Brokerage""]"
5ca4bbc7a2dd94ee5816296f,95826,10000,"[""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162970,310737,10000,"[""InvestmentFund"",""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162971,508452,10000,"[""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162972,297499,10000,"[""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162973,955053,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162974,237182,10000,"[""InvestmentFund"",""Brokerage"",""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162975,459826,10000,"[""Brokerage"",""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162976,174786,10000,"[""CurrencyService"",""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162977,65661,10000,"[""Commodity"",""CurrencyService"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162978,979257,10000,"[""InvestmentStock"",""Commodity"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162979,716353,10000,"[""Commodity"",""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816297a,134434,10000,"[""InvestmentStock"",""InvestmentFund"",""Commodity"",""Brokerage""]"
5ca4bbc7a2dd94ee5816297b,235824,10000,"[""InvestmentStock"",""Derivatives"",""Brokerage"",""CurrencyService""]"
5ca4bbc7a2dd94ee5816297c,326212,10000,"[""Derivatives"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee5816297d,350483,10000,"[""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816297e,177869,10000,"[""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816297f,727330,10000,"[""InvestmentFund"",""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162980,51617,10000,"[""InvestmentStock"",""Brokerage"",""InvestmentFund"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162981,357823,10000,"[""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162982,175615,10000,"[""Derivatives"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162983,903675,10000,"[""Commodity"",""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162984,67224,10000,"[""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162985,884611,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162986,947606,10000,"[""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162987,161597,10000,"[""Commodity"",""Brokerage"",""InvestmentFund"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162988,537158,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162989,774172,10000,"[""Brokerage"",""InvestmentStock"",""Derivatives"",""InvestmentFund""]"
5ca4bbc7a2dd94ee5816298a,302149,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816298b,335665,10000,"[""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816298c,96431,10000,"[""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee5816298d,470206,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816298e,164260,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816298f,429495,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee58162990,130610,10000,"[""CurrencyService"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162991,541950,10000,"[""Commodity"",""Derivatives"",""InvestmentFund"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162992,77690,10000,"[""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162993,388334,10000,"[""InvestmentStock"",""Brokerage"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162994,229182,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock"",""Commodity""]"
5ca4bbc7a2dd94ee58162995,761257,10000,"[""InvestmentFund"",""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162996,317449,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162997,602143,10000,"[""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162998,301773,10000,"[""InvestmentStock"",""Brokerage"",""Commodity"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162999,876196,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816299a,117971,10000,"[""CurrencyService"",""InvestmentFund"",""InvestmentStock"",""Derivatives""]"
5ca4bbc7a2dd94ee5816299b,100721,10000,"[""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816299c,267947,9000,"[""Derivatives"",""InvestmentFund"",""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816299d,750828,10000,"[""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816299e,678037,10000,"[""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816299f,997433,10000,"[""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629a0,763768,10000,"[""InvestmentStock"",""Derivatives""]"
5ca4bbc7a2dd94ee581629a1,130870,10000,"[""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629a2,822672,10000,"[""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629a3,635410,10000,"[""CurrencyService"",""InvestmentStock"",""Derivatives"",""Brokerage""]"
5ca4bbc7a2dd94ee581629a4,95914,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629a5,657121,10000,"[""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629a6,980184,10000,"[""Commodity"",""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629a7,920666,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629a8,122908,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629a9,264502,10000,"[""Derivatives"",""InvestmentFund"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee581629aa,531370,10000,"[""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629ab,732327,10000,"[""CurrencyService"",""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629ac,632705,10000,"[""InvestmentStock"",""InvestmentFund"",""Brokerage"",""Derivatives""]"
5ca4bbc7a2dd94ee581629ad,568852,10000,"[""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629ae,593963,10000,"[""Commodity"",""InvestmentStock"",""CurrencyService"",""Brokerage""]"
5ca4bbc7a2dd94ee581629af,719393,10000,"[""Derivatives"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629b0,556338,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629b1,704067,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629b2,481754,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee581629b3,131371,10000,"[""Commodity"",""Derivatives"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629b4,654392,10000,"[""InvestmentStock"",""CurrencyService"",""InvestmentFund""]"
5ca4bbc7a2dd94ee581629b5,153377,10000,"[""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee581629b6,433296,10000,"[""InvestmentStock"",""Commodity"",""Derivatives""]"
5ca4bbc7a2dd94ee581629b7,633220,10000,"[""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629b8,179020,10000,"[""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629b9,540237,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629ba,743205,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629bb,744022,10000,"[""InvestmentStock"",""Derivatives"",""CurrencyService""]"
5ca4bbc7a2dd94ee581629bc,875074,10000,"[""InvestmentFund"",""CurrencyService"",""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee581629bd,181984,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629be,690308,10000,"[""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629bf,201361,10000,"[""Brokerage"",""InvestmentFund"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629c0,519639,10000,"[""InvestmentStock"",""CurrencyService"",""Derivatives""]"
5ca4bbc7a2dd94ee581629c1,921629,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee581629c2,813161,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629c3,885960,10000,"[""CurrencyService"",""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629c4,82467,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee581629c5,992584,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee581629c6,951224,10000,"[""InvestmentFund"",""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629c7,727837,10000,"[""InvestmentStock"",""Commodity"",""Derivatives"",""InvestmentFund""]"
5ca4bbc7a2dd94ee581629c8,632145,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629c9,700455,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629ca,158757,10000,"[""InvestmentStock"",""InvestmentFund"",""Derivatives"",""Brokerage""]"
5ca4bbc7a2dd94ee581629cb,876702,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629cc,816962,10000,"[""InvestmentFund"",""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629cd,762032,10000,"[""InvestmentFund"",""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629ce,525396,10000,"[""Brokerage"",""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629cf,892096,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629d0,862214,10000,"[""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629d1,506845,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629d2,97487,10000,"[""InvestmentStock"",""CurrencyService"",""Brokerage""]"
5ca4bbc7a2dd94ee581629d3,426231,10000,"[""Commodity"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629d4,717404,10000,"[""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629d5,55473,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629d6,835955,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629d7,466489,10000,"[""Derivatives"",""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629d8,980639,10000,"[""Brokerage"",""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629d9,826367,10000,"[""InvestmentStock"",""CurrencyService"",""InvestmentFund""]"
5ca4bbc7a2dd94ee581629da,570818,10000,"[""Derivatives"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629db,177004,10000,"[""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629dc,999198,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629dd,678293,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629de,421981,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629df,545935,10000,"[""InvestmentFund"",""Derivatives"",""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629e0,691917,10000,"[""CurrencyService"",""InvestmentStock"",""InvestmentFund"",""Commodity""]"
5ca4bbc7a2dd94ee581629e1,248380,10000,"[""Derivatives"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629e2,407008,10000,"[""InvestmentStock"",""Commodity"",""Brokerage""]"
5ca4bbc7a2dd94ee581629e3,352008,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629e4,360322,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629e5,660047,10000,"[""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629e6,436662,10000,"[""InvestmentStock"",""Derivatives"",""InvestmentFund"",""Brokerage""]"
5ca4bbc7a2dd94ee581629e7,852208,10000,"[""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629e8,59275,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629e9,365969,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629ea,226253,9000,"[""Brokerage"",""Derivatives"",""CurrencyService"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629eb,486766,10000,"[""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee581629ec,405559,9000,"[""InvestmentFund"",""Commodity"",""Derivatives"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629ed,659017,10000,"[""InvestmentFund"",""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629ee,446474,10000,"[""Commodity"",""Brokerage"",""CurrencyService"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629ef,493235,10000,"[""InvestmentStock"",""InvestmentFund"",""CurrencyService"",""Brokerage""]"
5ca4bbc7a2dd94ee581629f0,452100,10000,"[""InvestmentStock"",""Commodity"",""Derivatives"",""CurrencyService""]"
5ca4bbc7a2dd94ee581629f1,150321,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629f2,497929,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629f3,187397,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629f4,761387,10000,"[""Commodity"",""Derivatives"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629f5,637133,10000,"[""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629f6,385319,10000,"[""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629f7,879203,10000,"[""InvestmentStock"",""Derivatives"",""CurrencyService""]"
5ca4bbc7a2dd94ee581629f8,218657,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629f9,951661,10000,"[""Commodity"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629fa,933986,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629fb,651827,10000,"[""CurrencyService"",""Commodity"",""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629fc,494340,10000,"[""CurrencyService"",""Commodity"",""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629fd,363061,10000,"[""CurrencyService"",""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629fe,323327,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581629ff,462180,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a00,931602,10000,"[""Commodity"",""InvestmentStock"",""Brokerage"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162a01,413410,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a02,679340,10000,"[""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a03,146967,10000,"[""CurrencyService"",""InvestmentStock"",""Commodity"",""Brokerage""]"
5ca4bbc7a2dd94ee58162a04,596107,10000,"[""InvestmentStock"",""Brokerage"",""InvestmentFund"",""Derivatives""]"
5ca4bbc7a2dd94ee58162a05,225511,10000,"[""Brokerage"",""CurrencyService"",""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a06,437245,10000,"[""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a07,120917,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a08,272399,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a09,678737,10000,"[""CurrencyService"",""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a0a,481744,10000,"[""CurrencyService"",""InvestmentFund"",""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a0b,96021,10000,"[""CurrencyService"",""InvestmentStock"",""Brokerage"",""Derivatives""]"
5ca4bbc7a2dd94ee58162a0c,469791,10000,"[""InvestmentFund"",""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a0d,73934,10000,"[""InvestmentStock"",""Brokerage"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162a0e,539248,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a0f,533671,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a10,390126,10000,"[""Brokerage"",""InvestmentStock"",""InvestmentFund"",""Derivatives""]"
5ca4bbc7a2dd94ee58162a11,314671,10000,"[""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a12,718678,10000,"[""Brokerage"",""Commodity"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162a13,384574,10000,"[""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a14,546681,10000,"[""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a15,249810,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a16,633806,10000,"[""Derivatives"",""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a17,371264,10000,"[""InvestmentStock"",""Commodity"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162a18,307731,10000,"[""InvestmentFund"",""Commodity"",""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee58162a19,943710,10000,"[""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a1a,420660,10000,"[""InvestmentFund"",""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a1b,816560,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a1c,825051,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a1d,181687,10000,"[""Derivatives"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a1e,232492,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a1f,135875,10000,"[""Derivatives"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a20,380860,10000,"[""Brokerage"",""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a21,893845,10000,"[""Commodity"",""InvestmentFund"",""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a22,643169,10000,"[""Brokerage"",""Commodity"",""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a23,171129,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a24,212417,10000,"[""CurrencyService"",""Brokerage"",""InvestmentStock"",""Commodity""]"
5ca4bbc7a2dd94ee58162a25,255004,10000,"[""Derivatives"",""InvestmentFund"",""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee58162a26,352837,10000,"[""InvestmentFund"",""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a27,87286,10000,"[""Derivatives"",""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a28,657218,10000,"[""CurrencyService"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a29,380304,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a2a,886274,10000,"[""Brokerage"",""Commodity"",""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a2b,211212,10000,"[""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee58162a2c,813925,10000,"[""InvestmentFund"",""InvestmentStock"",""Derivatives""]"
5ca4bbc7a2dd94ee58162a2d,415745,10000,"[""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a2e,784910,10000,"[""InvestmentFund"",""Commodity"",""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee58162a2f,706316,10000,"[""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a30,311880,10000,"[""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a31,675631,8000,"[""Commodity"",""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a32,881765,10000,"[""Brokerage"",""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a33,429071,10000,"[""Commodity"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a34,423510,10000,"[""Derivatives"",""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162a35,223693,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a36,222061,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a37,509384,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a38,867364,10000,"[""CurrencyService"",""Derivatives"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a39,450464,10000,"[""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a3a,218101,10000,"[""Brokerage"",""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a3b,157495,10000,"[""Commodity"",""InvestmentFund"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162a3c,313907,10000,"[""CurrencyService"",""Brokerage"",""Derivatives"",""InvestmentStock""]"
